1428	41
1498	0
1230	90
1299	58
1028	227
1079	462
1244	87
1384	38
1252	80
1035	211
1068	570
1123	207
1073	452
1272	78
1047	194
1151	259
1185	118
1098	101
1031	225
1095	105
1066	162
1147	160
1093	409
1043	202
1041	204
1153	154
1098	113
1088	413
1375	47
1100	102
1070	149
1071	562
1031	224
1107	379
1228	91
1133	194
1493	0
1480	0
1035	206
1083	470
1521	0
1284	68
1159	152
1350	50
1036	215
1521	0
1132	171
1448	29
1029	227
1229	87
1518	30
1070	144
1109	38
1306	59
1072	133
1287	61
1038	197
1166	142
1482	33
1071	514
1078	139
1036	215
1140	164
1272	77
1084	472
1260	82
1074	132
1076	484
1112	209
1124	301
1052	184
1081	133
1030	228
1223	90
1063	165
1132	171
1088	447
1299	55
1119	193
1052	175
1171	155
1357	44
1151	150
1051	192
1120	82
1218	90
1093	430
1069	545
1220	155
1195	109
1208	95
1540	0
1114	212
1057	597
1130	183
1139	169
1254	78
1256	78
1055	162
1159	140
1212	98
1131	173
1245	80
1054	181
1231	81
1102	376
1167	124
1272	75
1060	147
1115	356
1113	206
1193	108
1199	120
1067	552
1062	596
1130	185
1068	536
1315	53
1183	124
1174	129
1060	150
1063	162
1096	433
1070	543
1172	125
1109	376
1350	33
1142	153
1075	500
1088	437
1105	103
1293	62
1078	497
1064	146
1315	50
1204	99
1180	124
1548	0
1039	197
1136	177
1153	153
1318	49
1184	110
1086	442
1088	440
1203	109
1136	159
1036	203
1092	423
1343	48
1066	521
1195	115
1317	53
1089	116
1134	195
1106	385
1198	47
1280	70
1117	343
1089	124
1026	226
1126	195
1129	191
1080	487
1201	114
1048	180
1131	316
1137	166
1122	198
1190	109
1048	189
1153	152
1152	157
1164	138
1159	147
1149	162
1142	167
1286	67
1177	121
1169	141
1118	193
1131	168
1119	197
1089	428
1141	171
1028	227
1201	106
1167	140
1128	308
1093	109
1095	252
1084	126
1098	419
1129	324
1158	153
1175	134
1234	90
1073	480
1233	89
1041	195
1218	94
1284	64
1380	40
1136	174
1031	224
1121	201
1023	236
1023	242
1242	80
1273	74
1150	154
1115	367
1055	174
1114	372
1192	105
1074	508
1173	116
1072	515
1135	161
1168	222
1093	121
1026	241
1202	104
1098	0
1076	130
1024	256
1176	122
1121	192
1148	156
1058	602
1380	34
1074	507
1043	193
1282	72
1043	484
1093	405
1170	137
1359	38
1124	192
1051	176
1147	252
1514	0
1060	164
1384	392
1227	91
1172	131
1134	175
1055	170
1066	494
1035	218
1221	87
1058	174
1144	155
1220	95
1075	524
1134	186
1025	257
1046	176
1098	406
1116	359
1141	162
1482	0
1062	581
1112	360
1086	120
1139	168
1261	133
1100	408
1178	128
1042	210
1172	119
1281	72
1150	156
1034	223
1107	209
1058	161
1420	0
1099	370
1045	195
1090	443
1207	98
1122	178
1144	150
1255	87
1333	51
1068	538
1150	155
1070	138
1089	129
1139	164
1083	437
1057	161
1152	150
1252	75
1323	49
1118	194
1164	140
1396	39
1101	217
1201	113
1289	65
1061	160
1242	92
1298	63
1176	133
1335	44
1146	164
1065	558
1465	0
1043	196
1101	223
1418	34
1149	156
1212	97
1229	88
1050	177
1041	181
1279	66
1078	499
1042	196
1089	419
1194	188
1030	220
1065	559
1067	537
1135	305
1096	412
1102	413
1351	46
1088	446
1081	131
1158	145
1067	145
1068	551
1026	278
1160	145
1105	362
1033	257
1331	51
1064	147
1128	191
1267	68
1231	87
1274	69
1060	164
1443	29
1065	162
1168	130
1043	194
1171	139
1060	611
1313	56
1256	81
1081	486
1076	508
1175	128
1070	527
1113	358
1249	80
1321	45
1171	132
1137	165
1060	585
1128	188
1203	95
1139	169
1130	175
1082	0
1100	400
1197	108
1078	140
1222	92
1441	32
1128	330
1149	290
1064	154
1117	356
1058	587
1241	74
1073	55
1237	90
1131	176
1046	194
1416	30
1119	336
1237	84
1067	151
1065	538
1070	522
1317	66
1307	63
1111	214
1163	133
1310	57
1104	362
1108	373
1183	127
1219	95
1027	257
1068	543
1132	304
1026	264
1152	145
1093	439
1036	207
1155	141
1227	88
1066	577
1199	105
1456	35
1237	92
1062	566
1124	187
1153	145
1152	146
1137	165
1115	202
1147	165
1314	49
1208	104
1119	343
1146	163
1137	176
1095	434
1043	218
1194	119
1095	434
1100	410
1062	146
1590	0
1239	73
1135	180
1293	58
1134	299
1273	63
1307	60
1078	493
1069	141
1025	234
1041	205
1105	229
1342	35
1251	76
1137	172
1086	430
1139	174
1293	60
1119	344
1247	75
1210	106
1141	155
1270	65
1251	82
1166	132
1271	70
1280	65
1241	92
1034	214
1110	225
1206	99
1053	173
1206	102
1280	69
1079	138
1153	151
1245	92
1073	136
1260	84
1148	150
1071	512
1098	436
1280	62
1024	265
1146	152
1142	166
1040	196
1136	182
1142	165
1119	326
1071	527
1183	122
1031	226
1232	85
1200	119
1144	163
1100	395
1294	47
1153	156
1139	177
1078	506
1095	115
1146	171
1519	0
1235	93
1716	0
1039	201
1118	565
1162	136
1030	225
1120	196
1303	58
1135	178
1131	189
1056	167
1047	185
1409	39
1564	34
1086	132
1514	0
1076	475
1143	294
1069	550
1386	42
1399	38
1130	304
1075	143
1063	150
1063	527
1040	195
1159	156
1056	599
1200	107
1142	289
1057	161
1093	124
1055	618
1376	37
1060	598
1214	103
1084	475
1091	104
1123	190
1324	52
1218	105
1091	437
1148	142
1244	76
1253	75
1121	334
1090	123
1039	210
1070	499
1091	419
1080	450
1119	92
1024	277
1086	456
1106	230
1328	59
1209	98
1079	129
1067	153
1181	134
1037	214
1093	231
1085	438
1169	140
1182	125
1168	129
1228	85
1128	183
1083	439
1110	214
1041	199
1257	68
1047	185
1316	52
1171	125
1173	125
1032	227
1270	65
1269	70
1099	404
1071	503
1090	417
1152	158
1068	509
1173	128
1136	156
1536	0
1073	496
1134	180
1308	32
1074	144
1250	77
1114	351
1031	227
1356	42
1224	96
1050	175
1085	460
1167	123
1365	49
1137	308
1117	98
1170	132
1097	424
1160	152
1345	46
1064	551
1380	37
1294	56
1085	120
1147	157
1485	30
1321	47
1041	195
1110	351
1068	528
1130	194
1292	66
1095	442
1408	37
1044	184
1091	428
1042	203
1131	294
1125	189
1103	97
1149	155
1046	188
1127	307
1073	508
1189	122
1253	81
1375	45
1092	421
1140	165
1148	153
1121	333
1088	487
1465	29
1197	106
1344	47
1101	395
1380	42
1173	213
1161	137
1054	179
1127	185
1128	178
1221	103
1118	349
1125	101
1034	220
1412	37
1133	170
1150	158
1046	171
1112	365
1039	202
1167	145
1329	47
1058	191
1125	180
1232	92
1065	152
1039	185
1054	164
1286	62
1066	133
1131	308
1092	430
1041	198
1047	187
1073	132
1215	96
1257	80
1172	134
1073	515
1136	170
1060	565
1260	68
1036	204
1147	151
1031	227
1103	219
1050	180
1055	177
1106	347
1044	189
1145	157
1073	502
1062	548
1229	88
1031	217
1159	130
1332	51
1056	615
1199	101
1051	175
1076	433
1121	326
1085	471
1123	187
1104	359
1126	206
1039	211
1296	62
1089	443
1126	74
1240	84
1224	86
1044	189
1143	166
1055	177
1399	35
1194	112
1053	173
1338	47
1175	128
1383	40
1285	65
1337	47
1084	138
1047	186
1127	191
1091	436
1054	632
1056	570
1164	137
1069	532
1203	104
1083	481
1130	178
1167	135
1036	223
1132	166
1114	354
1182	126
1060	548
1085	465
1213	98
1140	178
1058	162
1246	83
1030	222
1406	30
1062	554
1379	39
1182	123
1134	173
1099	435
1432	30
1112	349
1189	112
1099	395
1307	64
1081	482
1224	97
1136	172
1206	91
1236	85
1191	114
1404	31
1330	42
1099	418
1174	137
1261	72
1162	137
1198	112
1449	0
1165	132
1164	147
1028	223
1150	152
1039	202
1219	96
1206	105
1060	152
1280	66
1042	180
1107	367
1051	179
1118	343
1314	69
1109	393
1331	54
1188	123
1079	462
1061	576
1103	389
1170	129
1116	200
1032	219
1219	94
1278	195
1077	136
1288	66
1266	67
1110	364
1250	73
1024	247
1152	161
1075	512
1032	233
1228	92
1033	224
1185	118
1293	60
1052	173
1099	106
1263	75
1314	50
1102	404
1248	96
1138	180
1188	124
1089	447
1115	347
1215	97
1303	54
1060	166
1346	49
1029	217
1113	370
1076	508
1356	47
1267	68
1538	0
1151	168
1090	435
1054	167
1091	438
1091	420
1141	162
1211	84
1087	456
1033	213
1064	592
1104	373
1054	167
1200	102
1070	545
1085	124
1326	41
1175	133
1251	73
1062	157
1062	552
1108	104
1436	32
1249	84
1068	144
1220	90
1072	145
1340	48
1198	105
1050	205
1133	167
