1361	575
1098	835
1117	743
1563	83
1160	533
1101	197
1459	125
1286	262
1306	222
1124	669
1090	931
1179	470
1080	974
1140	626
1168	516
1617	72
1090	867
1272	286
1340	203
1694	192
1021	453
1339	209
1165	523
1362	186
1104	809
1425	144
1166	510
1118	696
1312	230
1455	127
1084	957
1423	139
1117	724
1234	362
1204	407
1106	788
1068	1097
1226	364
1324	218
1074	1003
1523	290
1244	317
1502	346
1128	668
1104	816
1108	785
1150	576
1426	142
1241	326
1449	123
1109	764
1526	94
1284	837
1076	999
1286	255
1225	367
1303	231
1329	219
1039	785
1143	605
1098	849
1132	665
1229	362
1238	338
1177	485
1095	882
1159	543
1103	804
1089	939
1336	199
1249	312
1167	496
1282	271
1135	632
1265	296
1168	499
1547	293
1520	318
1275	271
1217	389
1548	284
1120	717
1016	362
1178	455
1021	439
1200	409
1173	521
1115	732
1176	484
1020	439
1305	241
1205	391
1024	440
1077	1024
1491	367
1406	151
1497	83
1151	593
1210	397
1362	180
1185	461
1097	881
1137	635
1088	915
1115	708
1206	401
1115	726
1245	329
1225	366
1357	184
1104	829
1138	523
1102	802
1122	707
1222	377
1339	660
1067	1090
1087	908
1217	371
1362	173
1243	322
1216	382
1152	551
1132	659
1309	239
1148	580
1358	182
1278	260
1122	706
1238	334
1122	646
1083	953
1245	338
1554	291
1147	602
1503	336
1105	776
1174	478
1402	148
1103	792
1089	923
1417	139
1363	590
1289	262
1164	521
1292	253
1107	791
1161	552
1183	483
1621	227
1311	235
1234	351
1362	185
1154	518
1293	256
1158	536
1305	233
1127	718
1167	505
1232	343
1134	633
1133	638
1157	540
1299	247
1389	168
1137	621
1466	86
1424	140
1201	436
1078	999
1147	558
1070	1123
1084	887
1309	233
1142	585
1093	889
1085	931
1216	356
1115	731
1124	678
1511	107
1115	757
1296	254
1196	445
1348	194
1178	500
1205	398
1168	505
1133	643
1182	479
1016	366
1114	743
1655	213
1281	261
1130	647
1310	737
1373	577
1407	143
1378	552
1089	951
1132	674
1232	345
1185	456
1091	946
1067	1111
1102	740
1124	696
1243	330
1577	240
1275	272
1288	264
1151	589
1379	166
1248	311
1898	29
1336	214
1767	36
1315	219
1088	952
1134	666
1107	774
1020	444
1115	756
1105	818
1239	316
1403	156
1503	104
1221	366
1154	556
1183	482
1354	195
1082	961
1110	768
1619	244
1493	106
1180	466
1026	427
1183	462
1310	229
1192	427
1140	598
1243	330
1218	380
1237	341
1236	322
1453	367
1396	156
1446	129
1229	344
1520	101
1085	936
1422	474
1120	717
1411	152
1091	872
1076	169
1155	537
1081	1009
1160	499
1269	282
1202	422
1182	452
1182	476
1233	343
1228	352
1018	362
1110	767
1208	413
1105	794
1883	31
1244	326
1167	505
1413	469
1120	711
1411	469
1110	756
1117	740
1278	269
1070	1082
1302	243
1066	1162
1158	548
1136	624
1174	489
1394	142
1371	177
1141	379
1127	691
1237	331
1251	314
1161	550
1172	524
1318	233
1067	1094
1090	913
1202	410
1077	978
1165	548
1141	618
1127	669
1117	723
1130	635
1377	174
1314	221
1620	67
1112	753
1222	362
1427	139
1351	190
1230	343
1072	1016
1138	629
1275	274
1153	553
1093	866
1091	874
1407	163
1184	445
1376	179
1520	99
1108	780
1267	284
1160	483
1444	125
1497	338
1460	117
1076	964
1066	1084
1087	937
1085	932
1090	887
1119	706
1244	320
1439	137
1297	256
1102	797
1293	257
1189	436
1310	233
1159	540
1161	525
1251	320
1384	170
1171	452
1180	488
1413	454
1103	820
1462	120
1783	39
1217	377
1132	647
1109	813
1149	562
1393	157
1467	118
1080	994
1280	266
1290	251
1129	660
1124	687
1531	304
1172	492
1171	499
1281	269
1146	587
1358	189
1304	241
1381	180
1698	57
1076	1018
1112	749
1086	963
1169	502
1398	157
1203	398
1282	279
1491	116
1293	247
1214	379
1088	949
1117	720
1101	823
1207	399
1150	563
1383	167
1109	776
1227	358
1299	238
1257	319
1150	568
1110	782
1314	232
1263	290
1240	300
1313	233
1116	742
1300	255
1093	880
1318	231
1454	413
1427	143
1222	360
1464	396
1119	743
1170	501
1238	332
1431	138
1253	315
1162	519
1369	176
1094	914
1257	276
1108	787
1129	679
1203	406
1100	819
1144	598
1126	658
1368	158
1201	437
1521	97
