1219	160
1198	176
1207	170
1077	218
1290	109
1159	231
1289	109
1190	188
1143	265
1061	852
